PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
70519,19920916,PA,PRIMERICA CORP NEW,40.75000,-0.012121,1.284085
70519,19920917,PA,PRIMERICA CORP NEW,41.12500,0.009202,1.284085
70519,19920918,PA,PRIMERICA CORP NEW,40.87500,-0.006079,1.284085
70519,19920921,PA,PRIMERICA CORP NEW,41.12500,0.006116,1.284085
70519,19920922,PA,PRIMERICA CORP NEW,43.00000,0.045593,1.284085
70519,19920923,PA,PRIMERICA CORP NEW,42.75000,-0.005814,1.284085
70519,19920924,PA,PRIMERICA CORP NEW,44.37500,0.038012,1.284085
70519,19920925,PA,PRIMERICA CORP NEW,43.00000,-0.030986,1.284085
70519,19920928,PA,PRIMERICA CORP NEW,42.75000,-0.005814,1.284085
70519,19920929,PA,PRIMERICA CORP NEW,42.25000,-0.011696,1.284085
70519,19920930,PA,PRIMERICA CORP NEW,43.75000,0.035503,1.284085
70519,19921001,PA,PRIMERICA CORP NEW,44.25000,0.011429,1.284085
70519,19921002,PA,PRIMERICA CORP NEW,43.50000,-0.016949,1.284085
70519,19921005,PA,PRIMERICA CORP NEW,43.50000,0.000000,1.284085
70519,19921006,PA,PRIMERICA CORP NEW,43.50000,0.000000,1.284085
70519,19921007,PA,PRIMERICA CORP NEW,42.62500,-0.020115,1.284085
70519,19921008,PA,PRIMERICA CORP NEW,43.62500,0.023460,1.284085
70519,19921009,PA,PRIMERICA CORP NEW,43.25000,-0.008596,1.284085
70519,19921012,PA,PRIMERICA CORP NEW,42.50000,-0.017341,1.284085
70519,19921013,PA,PRIMERICA CORP NEW,42.25000,-0.005882,1.284085
70519,19921014,PA,PRIMERICA CORP NEW,42.50000,0.005917,1.284085
70519,19921015,PA,PRIMERICA CORP NEW,42.00000,-0.011765,1.284085
70519,19921016,PA,PRIMERICA CORP NEW,42.50000,0.011905,1.284085
70519,19921019,PA,PRIMERICA CORP NEW,42.87500,0.008824,1.284085
70519,19921020,PA,PRIMERICA CORP NEW,42.87500,0.000000,1.284085
70519,19921021,PA,PRIMERICA CORP NEW,42.62500,-0.005831,1.284085
70519,19921022,PA,PRIMERICA CORP NEW,42.75000,0.002933,1.284085
70519,19921023,PA,PRIMERICA CORP NEW,42.37500,-0.008772,1.284085
70519,19921026,PA,PRIMERICA CORP NEW,43.00000,0.014749,1.284085
70519,19921027,PA,PRIMERICA CORP NEW,43.00000,0.000000,1.284085
70519,19921028,PA,PRIMERICA CORP NEW,43.25000,0.005814,1.284085
70519,19921029,PA,PRIMERICA CORP NEW,43.00000,-0.005780,1.284085
70519,19921030,PA,PRIMERICA CORP NEW,42.75000,-0.005814,1.284085
70519,19921102,PA,PRIMERICA CORP NEW,43.25000,0.011696,1.284085
70519,19921103,PA,PRIMERICA CORP NEW,42.50000,-0.012717,1.284085
70519,19921104,PA,PRIMERICA CORP NEW,42.50000,0.000000,1.284085
70519,19921105,PA,PRIMERICA CORP NEW,42.00000,-0.011765,1.284085
70519,19921106,PA,PRIMERICA CORP NEW,42.87500,0.020833,1.284085
70519,19921109,PA,PRIMERICA CORP NEW,42.62500,-0.005831,1.284085
70519,19921110,PA,PRIMERICA CORP NEW,43.12500,0.011730,1.284085
70519,19921111,PA,PRIMERICA CORP NEW,44.37500,0.028986,1.284085
70519,19921112,PA,PRIMERICA CORP NEW,45.25000,0.019718,1.284085
70519,19921113,PA,PRIMERICA CORP NEW,44.50000,-0.016575,1.284085
70519,19921116,PA,PRIMERICA CORP NEW,44.50000,0.000000,1.284085
70519,19921117,PA,PRIMERICA CORP NEW,44.50000,0.000000,1.284085
70519,19921118,PA,PRIMERICA CORP NEW,44.00000,-0.011236,1.284085
70519,19921119,PA,PRIMERICA CORP NEW,44.37500,0.008523,1.284085
70519,19921120,PA,PRIMERICA CORP NEW,44.87500,0.011268,1.284085
70519,19921123,PA,PRIMERICA CORP NEW,44.87500,0.000000,1.284085
70519,19921124,PA,PRIMERICA CORP NEW,45.50000,0.013928,1.284085
70519,19921125,PA,PRIMERICA CORP NEW,46.00000,0.010989,1.284085
70519,19921127,PA,PRIMERICA CORP NEW,46.50000,0.010870,1.284085
70519,19921130,PA,PRIMERICA CORP NEW,47.75000,0.026882,1.284085
70519,19921201,PA,PRIMERICA CORP NEW,48.37500,0.013089,1.284085
70519,19921202,PA,PRIMERICA CORP NEW,48.50000,0.002584,1.284085
70519,19921203,PA,PRIMERICA CORP NEW,48.25000,-0.005155,1.284085
70519,19921204,PA,PRIMERICA CORP NEW,48.25000,0.000000,1.284085
70519,19921207,PA,PRIMERICA CORP NEW,47.75000,-0.010363,1.284085
70519,19921208,PA,PRIMERICA CORP NEW,48.62500,0.018325,1.284085
70519,19921209,PA,PRIMERICA CORP NEW,48.00000,-0.012853,1.284085
70519,19921210,PA,PRIMERICA CORP NEW,48.25000,0.005208,1.284085
70519,19921211,PA,PRIMERICA CORP NEW,48.00000,-0.005181,1.284085
70519,19921214,PA,PRIMERICA CORP NEW,48.00000,0.000000,1.284085
70519,19921215,PA,PRIMERICA CORP NEW,47.25000,-0.015625,1.284085
70519,19921216,PA,PRIMERICA CORP NEW,46.62500,-0.013228,1.284085
70519,19921217,PA,PRIMERICA CORP NEW,46.62500,0.000000,1.284085
70519,19921218,PA,PRIMERICA CORP NEW,49.87500,0.069705,1.284085
70519,19921221,PA,PRIMERICA CORP NEW,48.62500,-0.025063,1.284085
70519,19921222,PA,PRIMERICA CORP NEW,48.62500,0.000000,1.284085
70519,19921223,PA,PRIMERICA CORP NEW,49.12500,0.010283,1.284085
70519,19921224,PA,PRIMERICA CORP NEW,49.00000,-0.002545,1.284085
70519,19921228,PA,PRIMERICA CORP NEW,49.50000,0.010204,1.284085
70519,19921229,PA,PRIMERICA CORP NEW,48.50000,-0.020202,1.284085
70519,19921230,PA,PRIMERICA CORP NEW,48.75000,0.005155,1.284085
70519,19921231,PA,PRIMERICA CORP NEW,48.37500,-0.007692,1.284085
70519,19930104,PA,PRIMERICA CORP NEW,48.75000,0.007752,1.284085
70519,19930105,PA,PRIMERICA CORP NEW,48.75000,0.000000,1.284085
70519,19930106,PA,PRIMERICA CORP NEW,49.25000,0.010256,1.284085
70519,19930107,PA,PRIMERICA CORP NEW,50.00000,0.015228,1.284085
70519,19930108,PA,PRIMERICA CORP NEW,49.50000,-0.010000,1.284085
70519,19930111,PA,PRIMERICA CORP NEW,48.62500,-0.017677,1.284085
70519,19930112,PA,PRIMERICA CORP NEW,49.62500,0.020566,1.284085
70519,19930113,PA,PRIMERICA CORP NEW,50.25000,0.012594,1.284085
70519,19930114,PA,PRIMERICA CORP NEW,52.00000,0.034826,1.284085
70519,19930115,PA,PRIMERICA CORP NEW,52.12500,0.002404,1.284085
70519,19930118,PA,PRIMERICA CORP NEW,51.87500,-0.004796,1.284085
70519,19930119,PA,PRIMERICA CORP NEW,51.00000,-0.016867,1.284085
70519,19930120,PA,PRIMERICA CORP NEW,51.75000,0.014706,1.284085
70519,19930121,PA,PRIMERICA CORP NEW,51.75000,0.000000,1.284085
70519,19930122,PA,PRIMERICA CORP NEW,52.50000,0.014493,1.284085
70519,19930125,PA,PRIMERICA CORP NEW,52.87500,0.007143,1.284085
70519,19930126,PA,PRIMERICA CORP NEW,53.00000,0.002364,1.284085
70519,19930127,PA,PRIMERICA CORP NEW,53.25000,0.004717,1.284085
70519,19930128,PA,PRIMERICA CORP NEW,53.87500,0.011737,1.284085
70519,19930129,PA,PRIMERICA CORP NEW,53.12500,-0.013921,1.284085
70519,19930201,PA,PRIMERICA CORP NEW,54.12500,0.018824,1.284085
70519,19930202,PA,PRIMERICA CORP NEW,55.25000,0.025219,1.284085
70519,19930203,PA,PRIMERICA CORP NEW,57.00000,0.031674,1.284085
70519,19930204,PA,PRIMERICA CORP NEW,58.62500,0.028509,1.284085
70519,19930205,PA,PRIMERICA CORP NEW,56.25000,-0.040512,1.284085
70519,19930208,PA,PRIMERICA CORP NEW,56.75000,0.008889,1.284085
70519,19930209,PA,PRIMERICA CORP NEW,55.50000,-0.022026,1.284085
70519,19930210,PA,PRIMERICA CORP NEW,56.37500,0.015766,1.284085
70519,19930211,PA,PRIMERICA CORP NEW,56.75000,0.006652,1.284085
70519,19930212,PA,PRIMERICA CORP NEW,56.00000,-0.013216,1.284085
70519,19930216,PA,PRIMERICA CORP NEW,52.62500,-0.060268,1.284085
70519,19930217,PA,PRIMERICA CORP NEW,52.87500,0.004751,1.284085
70519,19930218,PA,PRIMERICA CORP NEW,53.00000,0.002364,1.284085
70519,19930219,PA,PRIMERICA CORP NEW,55.00000,0.037736,1.284085
70519,19930222,PA,PRIMERICA CORP NEW,54.00000,-0.018182,1.284085
70519,19930223,PA,PRIMERICA CORP NEW,52.00000,-0.037037,1.284085
70519,19930224,PA,PRIMERICA CORP NEW,52.75000,0.014423,1.284085
70519,19930225,PA,PRIMERICA CORP NEW,55.25000,0.047393,1.284085
70519,19930226,PA,PRIMERICA CORP NEW,54.87500,-0.006787,1.284085
70519,19930301,PA,PRIMERICA CORP NEW,36.50000,-0.002278,0.856057
70519,19930302,PA,PRIMERICA CORP NEW,37.87500,0.037671,0.856057
70519,19930303,PA,PRIMERICA CORP NEW,38.50000,0.016502,0.856057
70519,19930304,PA,PRIMERICA CORP NEW,37.62500,-0.022727,0.856057
70519,19930305,PA,PRIMERICA CORP NEW,38.12500,0.013289,0.856057
70519,19930308,PA,PRIMERICA CORP NEW,40.00000,0.049180,0.856057
70519,19930309,PA,PRIMERICA CORP NEW,44.75000,0.118750,0.856057
70519,19930310,PA,PRIMERICA CORP NEW,46.87500,0.047486,0.856057
70519,19930311,PA,PRIMERICA CORP NEW,48.00000,0.024000,0.856057
70519,19930312,PA,PRIMERICA CORP NEW,49.50000,0.031250,0.856057
70519,19930315,PA,PRIMERICA CORP NEW,49.75000,0.005051,0.856057
70519,19930316,PA,PRIMERICA CORP NEW,47.87500,-0.037688,0.856057
70519,19930317,PA,PRIMERICA CORP NEW,46.62500,-0.026110,0.856057
70519,19930318,PA,PRIMERICA CORP NEW,47.00000,0.008043,0.856057
70519,19930319,PA,PRIMERICA CORP NEW,45.12500,-0.039894,0.856057
70519,19930322,PA,PRIMERICA CORP NEW,45.37500,0.005540,0.856057
70519,19930323,PA,PRIMERICA CORP NEW,44.87500,-0.011019,0.856057
70519,19930324,PA,PRIMERICA CORP NEW,46.37500,0.033426,0.856057
70519,19930325,PA,PRIMERICA CORP NEW,46.25000,-0.002695,0.856057
70519,19930326,PA,PRIMERICA CORP NEW,46.87500,0.013514,0.856057
70519,19930329,PA,PRIMERICA CORP NEW,46.62500,-0.005333,0.856057
70519,19930330,PA,PRIMERICA CORP NEW,46.75000,0.002681,0.856057
70519,19930331,PA,PRIMERICA CORP NEW,46.12500,-0.013369,0.856057
70519,19930401,PA,PRIMERICA CORP NEW,44.75000,-0.029810,0.856057
70519,19930402,PA,PRIMERICA CORP NEW,45.12500,0.008380,0.856057
70519,19930405,PA,PRIMERICA CORP NEW,44.87500,-0.005540,0.856057
70519,19930406,PA,PRIMERICA CORP NEW,44.25000,-0.013928,0.856057
70519,19930407,PA,PRIMERICA CORP NEW,45.75000,0.033898,0.856057
70519,19930408,PA,PRIMERICA CORP NEW,45.50000,-0.005464,0.856057
70519,19930412,PA,PRIMERICA CORP NEW,46.62500,0.024725,0.856057
70519,19930413,PA,PRIMERICA CORP NEW,49.00000,0.050938,0.856057
70519,19930414,PA,PRIMERICA CORP NEW,49.87500,0.017857,0.856057
70519,19930415,PA,PRIMERICA CORP NEW,48.37500,-0.030075,0.856057
70519,19930416,PA,PRIMERICA CORP NEW,47.75000,-0.012920,0.856057
70519,19930419,PA,PRIMERICA CORP NEW,46.87500,-0.018325,0.856057
70519,19930420,PA,PRIMERICA CORP NEW,46.12500,-0.016000,0.856057
70519,19930421,PA,PRIMERICA CORP NEW,45.50000,-0.013550,0.856057
70519,19930422,PA,PRIMERICA CORP NEW,45.75000,0.005495,0.856057
70519,19930423,PA,PRIMERICA CORP NEW,45.50000,-0.005464,0.856057
70519,19930426,PA,PRIMERICA CORP NEW,41.62500,-0.085165,0.856057
70519,19930427,PA,PRIMERICA CORP NEW,44.00000,0.057057,0.856057
70519,19930428,PA,PRIMERICA CORP NEW,44.75000,0.017045,0.856057
70519,19930429,PA,PRIMERICA CORP NEW,44.37500,-0.008380,0.856057
70519,19930430,PA,PRIMERICA CORP NEW,46.00000,0.036620,0.856057
70519,19930503,PA,PRIMERICA CORP NEW,45.00000,-0.021739,0.856057
70519,19930504,PA,PRIMERICA CORP NEW,45.62500,0.017444,0.856057
70519,19930505,PA,PRIMERICA CORP NEW,45.37500,-0.005479,0.856057
70519,19930506,PA,PRIMERICA CORP NEW,45.00000,-0.008264,0.856057
70519,19930507,PA,PRIMERICA CORP NEW,44.62500,-0.008333,0.856057
70519,19930510,PA,PRIMERICA CORP NEW,46.00000,0.030812,0.856057
70519,19930511,PA,PRIMERICA CORP NEW,46.37500,0.008152,0.856057
70519,19930512,PA,PRIMERICA CORP NEW,46.50000,0.002695,0.856057
70519,19930513,PA,PRIMERICA CORP NEW,45.75000,-0.016129,0.856057
70519,19930514,PA,PRIMERICA CORP NEW,44.37500,-0.030055,0.856057
70519,19930517,PA,PRIMERICA CORP NEW,44.50000,0.002817,0.856057
70519,19930518,PA,PRIMERICA CORP NEW,44.87500,0.008427,0.856057
70519,19930519,PA,PRIMERICA CORP NEW,45.25000,0.008357,0.856057
70519,19930520,PA,PRIMERICA CORP NEW,46.37500,0.024862,0.856057
70519,19930521,PA,PRIMERICA CORP NEW,46.25000,-0.002695,0.856057
70519,19930524,PA,PRIMERICA CORP NEW,46.00000,-0.005405,0.856057
70519,19930525,PA,PRIMERICA CORP NEW,45.87500,-0.002717,0.856057
70519,19930526,PA,PRIMERICA CORP NEW,47.37500,0.032698,0.856057
70519,19930527,PA,PRIMERICA CORP NEW,47.37500,0.000000,0.856057
70519,19930528,PA,PRIMERICA CORP NEW,46.37500,-0.021108,0.856057
70519,19930601,PA,PRIMERICA CORP NEW,46.37500,0.000000,0.856057
70519,19930602,PA,PRIMERICA CORP NEW,47.12500,0.016173,0.856057
70519,19930603,PA,PRIMERICA CORP NEW,46.62500,-0.010610,0.856057
70519,19930604,PA,PRIMERICA CORP NEW,46.00000,-0.013405,0.856057
70519,19930607,PA,PRIMERICA CORP NEW,44.00000,-0.043478,0.856057
70519,19930608,PA,PRIMERICA CORP NEW,44.37500,0.008523,0.856057
70519,19930609,PA,PRIMERICA CORP NEW,44.12500,-0.005634,0.856057
70519,19930610,PA,PRIMERICA CORP NEW,44.00000,-0.002833,0.856057
70519,19930611,PA,PRIMERICA CORP NEW,44.25000,0.005682,0.856057
70519,19930614,PA,PRIMERICA CORP NEW,45.87500,0.036723,0.856057
70519,19930615,PA,PRIMERICA CORP NEW,45.37500,-0.010899,0.856057
70519,19930616,PA,PRIMERICA CORP NEW,45.37500,0.000000,0.856057
70519,19930617,PA,PRIMERICA CORP NEW,45.37500,0.000000,0.856057
70519,19930618,PA,PRIMERICA CORP NEW,45.00000,-0.008264,0.856057
70519,19930621,PA,PRIMERICA CORP NEW,45.75000,0.016667,0.856057
70519,19930622,PA,PRIMERICA CORP NEW,46.00000,0.005464,0.856057
70519,19930623,PA,PRIMERICA CORP NEW,45.75000,-0.005435,0.856057
70519,19930624,PA,PRIMERICA CORP NEW,49.25000,0.076503,0.856057
70519,19930625,PA,PRIMERICA CORP NEW,49.87500,0.012690,0.856057
70519,19930628,PA,PRIMERICA CORP NEW,52.62500,0.055138,0.856057
70519,19930629,PA,PRIMERICA CORP NEW,52.12500,-0.009501,0.856057
70519,19930630,PA,PRIMERICA CORP NEW,52.62500,0.009592,0.856057
70519,19930701,PA,PRIMERICA CORP NEW,51.87500,-0.014252,0.856057
70519,19930702,PA,PRIMERICA CORP NEW,50.50000,-0.026506,0.856057
70519,19930706,PA,PRIMERICA CORP NEW,50.12500,-0.007426,0.856057
70519,19930707,PA,PRIMERICA CORP NEW,51.75000,0.032419,0.856057
70519,19930708,PA,PRIMERICA CORP NEW,53.50000,0.033816,0.856057
70519,19930709,PA,PRIMERICA CORP NEW,52.25000,-0.023364,0.856057
70519,19930712,PA,PRIMERICA CORP NEW,54.00000,0.033493,0.856057
70519,19930713,PA,PRIMERICA CORP NEW,52.37500,-0.030093,0.856057
70519,19930714,PA,PRIMERICA CORP NEW,51.50000,-0.016706,0.856057
70519,19930715,PA,PRIMERICA CORP NEW,51.87500,0.007282,0.856057
70519,19930716,PA,PRIMERICA CORP NEW,51.50000,-0.007229,0.856057
70519,19930719,PA,PRIMERICA CORP NEW,52.37500,0.016990,0.856057
70519,19930720,PA,PRIMERICA CORP NEW,53.37500,0.019093,0.856057
70519,19930721,PA,PRIMERICA CORP NEW,54.00000,0.011710,0.856057
70519,19930722,PA,PRIMERICA CORP NEW,52.37500,-0.030093,0.856057
70519,19930723,PA,PRIMERICA CORP NEW,53.50000,0.021480,0.856057
70519,19930726,PA,PRIMERICA CORP NEW,53.50000,0.000000,0.856057
70519,19930727,PA,PRIMERICA CORP NEW,53.50000,0.000000,0.856057
70519,19930728,PA,PRIMERICA CORP NEW,53.75000,0.004673,0.856057
70519,19930729,PA,PRIMERICA CORP NEW,54.37500,0.011628,0.856057
70519,19930730,PA,PRIMERICA CORP NEW,54.00000,-0.006897,0.856057
70519,19930802,PA,PRIMERICA CORP NEW,54.25000,0.004630,0.856057
70519,19930803,PA,PRIMERICA CORP NEW,55.00000,0.016897,0.856057
70519,19930804,PA,PRIMERICA CORP NEW,54.87500,-0.002273,0.856057
70519,19930805,PA,PRIMERICA CORP NEW,54.25000,-0.011390,0.856057
70519,19930806,PA,PRIMERICA CORP NEW,55.00000,0.013825,0.856057
70519,19930809,PA,PRIMERICA CORP NEW,56.75000,0.031818,0.856057
70519,19930810,PA,PRIMERICA CORP NEW,56.75000,0.000000,0.856057
70519,19930811,PA,PRIMERICA CORP NEW,56.12500,-0.011013,0.856057
70519,19930812,PA,PRIMERICA CORP NEW,56.00000,-0.002227,0.856057
70519,19930813,PA,PRIMERICA CORP NEW,55.87500,-0.002232,0.856057
70519,19930816,PA,PRIMERICA CORP NEW,55.50000,-0.006711,0.856057
70519,19930817,PA,PRIMERICA CORP NEW,55.12500,-0.006757,0.856057
70519,19930818,PA,PRIMERICA CORP NEW,54.87500,-0.004535,0.856057
70519,19930819,PA,PRIMERICA CORP NEW,56.37500,0.027335,0.856057
70519,19930820,PA,PRIMERICA CORP NEW,55.25000,-0.019956,0.856057
70519,19930823,PA,PRIMERICA CORP NEW,55.87500,0.011312,0.856057
70519,19930824,PA,PRIMERICA CORP NEW,56.50000,0.011186,0.856057
70519,19930825,PA,PRIMERICA CORP NEW,57.00000,0.008850,0.856057
70519,19930826,PA,PRIMERICA CORP NEW,58.12500,0.019737,0.856057
70519,19930827,PA,PRIMERICA CORP NEW,57.00000,-0.019355,0.856057
70519,19930830,PA,PRIMERICA CORP NEW,43.25000,0.011696,0.642043
70519,19930831,PA,PRIMERICA CORP NEW,44.37500,0.026012,0.642043
70519,19930901,PA,PRIMERICA CORP NEW,44.87500,0.011268,0.642043
70519,19930902,PA,PRIMERICA CORP NEW,44.00000,-0.019499,0.642043
70519,19930903,PA,PRIMERICA CORP NEW,44.37500,0.008523,0.642043
70519,19930907,PA,PRIMERICA CORP NEW,43.75000,-0.014085,0.642043
70519,19930908,PA,PRIMERICA CORP NEW,42.50000,-0.028571,0.642043
70519,19930909,PA,PRIMERICA CORP NEW,43.75000,0.029412,0.642043
70519,19930910,PA,PRIMERICA CORP NEW,45.00000,0.028571,0.642043
70519,19930913,PA,PRIMERICA CORP NEW,45.62500,0.013889,0.642043
70519,19930914,PA,PRIMERICA CORP NEW,46.50000,0.019178,0.642043
70519,19930915,PA,PRIMERICA CORP NEW,47.12500,0.013441,0.642043
70519,19930916,PA,PRIMERICA CORP NEW,47.00000,-0.002653,0.642043
70519,19930917,PA,PRIMERICA CORP NEW,47.25000,0.005319,0.642043
70519,19930920,PA,PRIMERICA CORP NEW,47.25000,0.000000,0.642043
70519,19930921,PA,PRIMERICA CORP NEW,46.00000,-0.026455,0.642043
70519,19930922,PA,PRIMERICA CORP NEW,47.37500,0.029891,0.642043
70519,19930923,PA,PRIMERICA CORP NEW,48.37500,0.021108,0.642043
70519,19930924,PA,PRIMERICA CORP NEW,48.50000,0.002584,0.642043
70519,19930927,PA,PRIMERICA CORP NEW,49.00000,0.010309,0.642043
70519,19930928,PA,PRIMERICA CORP NEW,49.50000,0.010204,0.642043
70519,19930929,PA,PRIMERICA CORP NEW,49.12500,-0.007576,0.642043
70519,19930930,PA,PRIMERICA CORP NEW,47.75000,-0.027990,0.642043
70519,19931001,PA,PRIMERICA CORP NEW,48.00000,0.005236,0.642043
70519,19931004,PA,PRIMERICA CORP NEW,47.75000,-0.005208,0.642043
70519,19931005,PA,PRIMERICA CORP NEW,48.00000,0.005236,0.642043
70519,19931006,PA,PRIMERICA CORP NEW,47.62500,-0.007813,0.642043
70519,19931007,PA,PRIMERICA CORP NEW,46.75000,-0.018373,0.642043
70519,19931008,PA,PRIMERICA CORP NEW,46.50000,-0.005348,0.642043
70519,19931011,PA,PRIMERICA CORP NEW,46.62500,0.002688,0.642043
70519,19931012,PA,PRIMERICA CORP NEW,48.25000,0.034853,0.642043
70519,19931013,PA,PRIMERICA CORP NEW,48.00000,-0.005181,0.642043
70519,19931014,PA,PRIMERICA CORP NEW,48.62500,0.013021,0.642043
70519,19931015,PA,PRIMERICA CORP NEW,47.00000,-0.033419,0.642043
70519,19931018,PA,PRIMERICA CORP NEW,46.50000,-0.010638,0.642043
70519,19931019,PA,PRIMERICA CORP NEW,45.50000,-0.021505,0.642043
70519,19931020,PA,PRIMERICA CORP NEW,45.12500,-0.008242,0.642043
70519,19931021,PA,PRIMERICA CORP NEW,44.62500,-0.011080,0.642043
70519,19931022,PA,PRIMERICA CORP NEW,44.62500,0.000000,0.642043
70519,19931025,PA,PRIMERICA CORP NEW,44.12500,-0.011204,0.642043
70519,19931026,PA,PRIMERICA CORP NEW,43.37500,-0.016997,0.642043
70519,19931027,PA,PRIMERICA CORP NEW,43.00000,-0.008646,0.642043
70519,19931028,PA,PRIMERICA CORP NEW,43.87500,0.020349,0.642043
70519,19931029,PA,PRIMERICA CORP NEW,44.12500,0.005698,0.642043
70519,19931101,PA,PRIMERICA CORP NEW,43.62500,-0.011331,0.642043
70519,19931102,PA,PRIMERICA CORP NEW,42.37500,-0.025788,0.642043
70519,19931103,PA,PRIMERICA CORP NEW,40.12500,-0.053097,0.642043
70519,19931104,PA,PRIMERICA CORP NEW,40.25000,0.003115,0.642043
70519,19931105,PA,PRIMERICA CORP NEW,40.62500,0.009317,0.642043
70519,19931108,PA,PRIMERICA CORP NEW,42.12500,0.036923,0.642043
70519,19931109,PA,PRIMERICA CORP NEW,42.50000,0.008902,0.642043
70519,19931110,PA,PRIMERICA CORP NEW,42.37500,-0.002941,0.642043
70519,19931111,PA,PRIMERICA CORP NEW,42.37500,0.000000,0.642043
70519,19931112,PA,PRIMERICA CORP NEW,41.75000,-0.014749,0.642043
70519,19931115,PA,PRIMERICA CORP NEW,41.37500,-0.008982,0.642043
70519,19931116,PA,PRIMERICA CORP NEW,41.00000,-0.009063,0.642043
70519,19931117,PA,PRIMERICA CORP NEW,40.75000,-0.006098,0.642043
70519,19931118,PA,PRIMERICA CORP NEW,39.75000,-0.024540,0.642043
70519,19931119,PA,PRIMERICA CORP NEW,40.00000,0.006289,0.642043
70519,19931122,PA,PRIMERICA CORP NEW,39.12500,-0.021875,0.642043
70519,19931123,PA,PRIMERICA CORP NEW,40.50000,0.035144,0.642043
70519,19931124,PA,PRIMERICA CORP NEW,39.75000,-0.018519,0.642043
70519,19931126,PA,PRIMERICA CORP NEW,40.00000,0.006289,0.642043
70519,19931129,PA,PRIMERICA CORP NEW,40.12500,0.003125,0.642043
70519,19931130,PA,PRIMERICA CORP NEW,40.00000,-0.003115,0.642043
70519,19931201,PA,PRIMERICA CORP NEW,40.87500,0.021875,0.642043
70519,19931202,PA,PRIMERICA CORP NEW,40.75000,-0.003058,0.642043
70519,19931203,PA,PRIMERICA CORP NEW,41.37500,0.015337,0.642043
70519,19931206,PA,PRIMERICA CORP NEW,42.87500,0.036254,0.642043
70519,19931207,PA,PRIMERICA CORP NEW,42.12500,-0.017493,0.642043
70519,19931208,PA,PRIMERICA CORP NEW,41.87500,-0.005935,0.642043
70519,19931209,PA,PRIMERICA CORP NEW,42.00000,0.002985,0.642043
70519,19931210,PA,PRIMERICA CORP NEW,41.12500,-0.020833,0.642043
70519,19931213,PA,PRIMERICA CORP NEW,41.12500,0.000000,0.642043
70519,19931214,PA,PRIMERICA CORP NEW,40.12500,-0.024316,0.642043
70519,19931215,PA,PRIMERICA CORP NEW,39.12500,-0.024922,0.642043
70519,19931216,PA,PRIMERICA CORP NEW,39.12500,0.000000,0.642043
70519,19931217,PA,PRIMERICA CORP NEW,39.75000,0.015974,0.642043
70519,19931220,PA,PRIMERICA CORP NEW,39.50000,-0.006289,0.642043
70519,19931221,PA,PRIMERICA CORP NEW,38.87500,-0.015823,0.642043
70519,19931222,PA,PRIMERICA CORP NEW,39.62500,0.019293,0.642043
70519,19931223,PA,PRIMERICA CORP NEW,39.62500,0.000000,0.642043
70519,19931227,PA,PRIMERICA CORP NEW,40.00000,0.009464,0.642043
70519,19931228,PA,PRIMERICA CORP NEW,39.50000,-0.012500,0.642043
70519,19931229,PA,PRIMERICA CORP NEW,38.87500,-0.015823,0.642043
