"","MSFT","XOM","GE","JPM","INTC","C","date"
"6026",-0.00773483687338636,-0.0086603931806127,0.00186925185967402,-0.00836085473987604,-0.00421989122992494,-0.00526785079401557,2013-11-26
"6027",0.00667070131692687,-0.00499847157077201,0.00186525932172754,0.00540735387500833,0.0105155176396754,0.00075471513087517,2013-11-27
"6028",0.0139975752438516,-0.00341783414651878,-0.00635615763897661,-0.00453325971264225,-0.00251315533102646,-0.00245400861758654,2013-11-29
"6029",0.00835698294038053,0.000427908434125959,0,-0.00420281948592041,-0.00588930798023227,-0.00568512976916009,2013-12-02
"6030",-0.00364764457399917,0.00925999361533854,-0.00375805264233141,-0.00210822073646185,-0.00634911302898382,-0.00935562772413408,2013-12-03
"6031",0.0163112453917217,0.00296161010015323,0.0030074730159061,0.00578722168160333,0.00803562769129227,-0.00172749125418352,2013-12-04
"6032",-0.0244361454808724,-0.00572032993490622,-0.00715755428660344,-0.0242465870745421,0.021667553905692,-0.0190115802564059,2013-12-05
"6033",0.00942940311466302,0.0160190078388878,0.0183564840957643,0.00429078141715625,0.0228206175981545,0.00838574118420587,2013-12-06
"6034",0.00895379487212645,0.00198403050917479,0.00923720535248177,0.00799495500473175,0.00442220761058576,0.0119690838786027,2013-12-09
"6035",-0.0154923897305478,-0.00135692019995485,-0.00184069303648117,0.00335636111309069,-0.0044217615946852,-0.00712532494258863,2013-12-10
"6036",-0.0132068274872818,-0.0152659336704334,-0.0208498554482175,-0.011173188238581,-0.0162472750578672,-0.0201078138608623,2013-12-11
"6037",-0.0104241430844571,0.0116024307308398,-0.00150613365007165,0.004270866850646,0.0020449077502369,0.00393624282151841,2013-12-12
"6038",-0.0143423617158765,-0.000524137335978099,0.0112405872232184,-0.00248909522889014,-0.00738318878385184,0.00117830552530356,2013-12-13
"6039",0.00530092523705013,0.0198418422135394,0.00520244379102431,0.00444112359524047,0.00656540051415914,-0.00137394342815007,2013-12-16
"6040",-0.00994529086586886,-0.00484572156796262,0.00185128531338287,-0.0124846094260657,0.0083490494861942,-0.00413453542419715,2013-12-17
"6041",0.00164165175207893,0.0284290380846915,0.0139601027442242,0.0269135590959719,0.0198781146430166,0.024745294129504,2013-12-18
"6042",-0.00906193559312344,-0.00110561096261729,0.00473178741571353,-0.000175015314286729,-0.000398079223021215,-0.00154118701882918,2013-12-19
"6043",0.0150580562654227,-0.00757159229637144,0.00146292939678127,0.00817846499587792,-0.00338672849617488,0.00634085422588003,2013-12-20
"6044",-0.00490300008476614,-0.00172448607174643,0.00146093231850695,0.00931547591006069,0.0105214548595128,0.00382368040778247,2013-12-23
"6045",0.0124837526916987,0.0071811536841354,0.00763478074793911,0.000171985209695992,0.00433459206753229,0.000381927056575772,2013-12-24
"6046",0.00966217052708778,0.0167902515074707,0.00793642311351489,-0.000858368292678507,0.0105610354242733,-0.00152716552387723,2013-12-26
"6047",-0.00401404551206926,0.00602779627828523,0,-0.00103153184608697,-0.00389858963440859,-0.00172047917587863,2013-12-27
"6048",0,-0.0118924355181633,0.00215367916721173,-0.00327335157447774,0.00971862084215987,-0.00652725626366043,2013-12-30
"6049",0.00321283331928497,0.00883287504875997,0.00500744181053926,0.00910442862428196,0.004053772350948,0.00365331849790242,2013-12-31
"6050",-0.00670543123900357,-0.0144316369229934,-0.0190890419587675,0.00187923313480202,-0.00637729176671904,0.00306529717266146,2014-01-02
"6051",-0.00675073502353843,-0.0024088990690403,-0.000727264392650104,0.00770126895499006,-0.00038807529147608,0.0213886238404589,2014-01-03
"6052",-0.0213584770028794,0.00150586561503568,-0.00803822010265256,0.00577926781403517,-0.0124906848217259,0.00764867417148748,2014-01-06
"6053",0.00772012301513804,0.0140488511258572,0.00110039434401075,-0.0115919275359985,0.00489798526219193,0.00685246812055157,2014-01-07
"6054",-0.0180132691527516,-0.00327034174286268,-0.00293630673228616,0.00938680576609386,-0.00607642412859999,0.0115609143550947,2014-01-08
"6055",-0.00645277444071356,-0.00977562611492958,0.000367932304607351,-0.00187074875979442,-0.00473016963402222,0.00708980781186279,2014-01-09
"6056",0.0142519566694634,0.00758912956859252,-0.00959791295964952,-0.00460558946401009,0.00865444204690462,-0.00873403084600918,2014-01-10
"6057",-0.029853205573953,-0.0197925873465802,-0.00856759727002145,-0.0135990493378506,-0.00117569085372181,-0.018444050579597,2014-01-13
"6058",0.0226124016706434,0.00576733689406177,0.00893892846905747,0.000692759986379946,0.0388437190230004,0.00427186258839051,2014-01-14
"6059",0.0270216056962837,-0.00343589593590082,0.0136257464484796,0.0298577866674597,0.00601686232483098,0.0190935524325953,2014-01-15
"6060",0.00352976305024533,0.00161868921545631,-0.00513415725860257,-0.00844052118960295,-0.0048859166750177,-0.0444358081526517,2014-01-16
"6061",-0.0139214553410448,0.00222153057265984,-0.023057799625588,-0.015030392544067,-0.0263429486460838,-0.00629376424863035,2014-01-17
"6062",-0.00578872237072944,-0.0066782499534177,-0.0109699504886434,0.00103146785408484,-0.0101089234283058,-0.0080674545777623,2014-01-21
"6063",-0.00665710946429641,-0.00631389072339849,-0.0114766050172268,-0.0100210433532379,-0.0110023039829247,0.000963535650398015,2014-01-22
"6064",0.0034729622789354,-0.00934048684583164,-0.00656248608540622,-0.0196396005857561,-0.00713741082486826,-0.0229984484971316,2014-01-23
"6065",0.0205885928541179,-0.0221045146071158,-0.0342757596137737,-0.0247415637884618,-0.0128157723121133,-0.0277875218852176,2014-01-24
"6066",-0.0212818608228327,0.000737727811908214,0.00479846891157342,0,-0.00363459715314786,-0.0105969498661891,2014-01-27
"6067",0.0066389135637521,0.00766157503480333,0.0154362457665049,0.011729934537594,0.00725561425456761,0.0160554191947079,2014-01-28
"6068",0.0106955976273387,-0.00566199890630245,-0.00669939088946871,-0.00377511679501388,-0.00887426002510634,-0.0311243771145925,2014-01-29
"6069",0.00544116994938291,-0.011845886283738,0.00826971148245557,0.00842838119591356,0.00242804989966203,0.00477259303813676,2014-01-30
"6070",0.0262397079039417,-0.0196620371794333,-0.0146162995742795,-0.0114948129518407,-0.00811685270195415,-0.0181761906616023,2014-01-31
"6071",-0.0366027829249361,-0.0231611608614301,-0.031530915579349,-0.0191491808388263,-0.0243357262818668,-0.0232491798408352,2014-02-03
"6072",-0.00357036617854122,-0.000333055456811782,0.00899442857957624,0.0117151093488075,-0.00544278511868738,0.00945020581148582,2014-02-04
"6073",-0.0146873327518771,-0.00489998534419212,-0.0020370734259254,0.00472083928249456,-0.00315396853385046,0.00596815507971808,2014-02-05
"6074",0.0099998345783334,0.00944426222798048,0.0173850013098356,0.0227424195165093,0.0197859604906227,0.0249725733976874,2014-02-06
"6075",0.0104482266844448,0.00864849373181447,0.00957303196212011,0.00247593234825972,0.00892207961173156,0.0223396025297846,2014-02-07
"6076",0.00654255076269899,-0.0117710072790676,-0.00557350315303512,0.00211675808601851,0.00350584732924497,-0.000405082034650092,2014-02-10
"6077",0.0101384319729243,0.0146373494027303,0.0150560861539833,0.0120876491207482,0.00738268082372272,0.00687034503797544,2014-02-11
"6078",0.00790368344300207,0.00263851605304281,-0.00157423846340572,0.00156577353657838,0.00326366843559622,0.00602282631426276,2014-02-12
"6079",0.00372903848542484,0.00383563453977827,0.00196706406032705,0.00882692779495401,0.00609140963631676,-0.00200400668069708,2014-02-13
"6080",0.000265964628272547,0.0288906178910452,0.0117230161435115,0.00206586463145461,0.00222452391098538,-0.00684235561568304,2014-02-14
"6081",0.00212474113799921,-0.00042509033809671,-0.0035031287969402,0.00582997263592549,0.000201979600747089,-0.00283100351156505,2014-02-18
"6082",0.00240211261601236,-0.001276814781181,-0.00979481294670456,-0.0212532589536985,-0.0105565245514472,-0.0243941321400934,2014-02-19
"6083",0.00637761968066524,0.0150009214577989,-0.00236479392236345,0.00557343949103321,0.00974833025440092,-0.00124577565636167,2014-02-20
"6084",0.00607451273277317,-0.00357136975579236,-0.00719179910279771,0.000520864326621835,-0.0130193855873893,0.00269735885451573,2014-02-21
"6085",-0.00766530351775419,0.014728008464609,0.0139364351788466,0.00726355638818214,0.00856223918666702,0.0148088063536603,2014-02-24
"6086",-0.00398794127786061,-0.00134890936931177,-0.000791313005569141,-0.0173821988977624,-0.000406082440314618,-0.0119126749916139,2014-02-25
"6087",-0.00186674127782558,-0.00541362727268605,0.00118629607248629,-0.00492209365279684,0.00728440418881443,-0.00165436771192636,2014-02-26
"6088",0.0103542096791735,0.000521863805393573,0.00787391917599458,-0.00105755901845636,-0.00161430228507893,0.00762783396377927,2014-02-27
"6089",0.0118159162986426,0.00447696342703595,-0.00117669203060515,0.00229037508735076,0,-0.00123275953589625,2014-02-28
"6090",-0.0139315955805574,-0.00803015557026434,-0.0138372953213646,-0.0107940466812877,-0.0105565245514472,-0.0211981005161801,2014-03-03
"6091",0.0165384822369404,0.0106243610694985,0.0208794982428655,0.0185076715557397,0.00447995002170598,0.0253021828622183,2014-03-04
"6092",-0.00784065777916091,-0.0285857058534456,0.0108568505330845,0.0155957515745283,-0.00448002032170832,0.0120105833124379,2014-03-05
"6093",0.00104944913557137,-0.000426090763777866,0.0111219215004643,0.0126437300977002,0.0052919727790782,0.00585085034474688,2014-03-06
"6094",-0.00657456516715458,0.0130336912200633,-0.00343890626584801,0.00845317106459292,0.000405917604300921,-0.0018126418430513,2014-03-07
"6095",-0.00211323130123762,0.00535463830187083,-0.00344994421985295,-0.00337268110026088,0.00808423434198118,-0.00100850837365582,2014-03-10
"6096",0.00527406762269103,-0.0157249921617333,-0.00539050268899037,-0.0172082156943335,-0.00443783262865571,-0.0232665798585427,2014-03-11
"6097",0.00655347896984225,0.00212474113799921,-0.00541965986072661,-0.00465079821542738,0.00121226490988273,-0.00933543993734063,2014-03-12
"6098",-0.00997862125333765,-0.00606837540160672,-0.0164383727520621,-0.00867048021151537,-0.00770359665169917,-0.0136395978374096,2014-03-13
"6099",-0.00502661227429137,-0.00181664910822306,-0.00911844696453834,-0.0108567215010929,-0.00285306612526358,-0.00955348960507313,2014-03-14
"6100",0.00924116856593463,0.00905289857828974,0.0126634786200177,0.0136385704328819,0.00812986292532077,0.0179685935428114,2014-03-17
"6101",0.0386647894255474,0.00412647438170708,0.00861379452191199,0.00830144743929714,0.0048462379958293,0.008553315878043,2014-03-18
"6102",-0.00710518213004701,-0.0104009023452591,-0.0145300517843256,0.00412547849918345,0.00802570767637242,0.0164814319530015,2014-03-19
"6103",0.0266351149543511,0.00902812357250357,-0.000396078428705814,0.0305738209163382,0.0160573873383352,0.0258188074630898,2014-03-20
"6104",-0.0042239081532228,-0.00285908328620667,0.00513081482901666,0.000997502329089577,-0.0100796292118406,-0.0027918937107944,2014-03-21
"6105",0.00843036440802311,0.00349289274155191,0.000393922402381644,0.0148472323272586,-0.00198797471295316,-0.000599179472172816,2014-03-24
"6106",-0.00395882582051251,0.00284893791974256,0.0113483630515774,-0.00229463065240553,0.0134442201074239,0.00498256637428507,2014-03-25
"6107",-0.0137277965014091,-0.00221545230313258,-0.00311785546382437,-0.0170495205747908,-0.00325729924387963,-0.00278687974439094,2014-03-26
"6108",-0.0108658197853082,0.0161311899282492,0.00738863667301213,0.000333944234416847,-0.00265151215349171,-0.055541251563783,2014-03-27
"6109",0.0236012856023253,0.0150560861539833,0.0027083291633749,0.00200099667016704,0.0121736001316886,-0.0042239081532228,2014-03-28
"6110",0.0169770705403506,-0.000205021015372161,0.000385925521165268,0.0110971977023732,0.00754347630512061,0.00737970288577602,2014-03-31
"6111",0.0104353617215279,0.000511868972722138,-0.000772298145455398,-0.0006592172359442,0.00679486254590503,0.00419319625161725,2014-04-01
"6112",-0.00169142966097839,0.00224847029503267,0.00654950509015355,0.00312710550504249,-0.00385542259956055,0.0091628921918345,2014-04-02
"6113",-0.00825598706463569,-0.000204020810830303,0.00726951294699866,0.00297158047816032,0.0198859571574836,-0.0116769105343914,2014-04-03
"6114",-0.0281916771830193,-0.00583700220063293,-0.00803822010265256,-0.0141121090505976,-0.00951108733472809,-0.0120270357127778,2014-04-04
"6115",-0.00175754357527678,-0.00597481370388661,-0.00655443344529778,-0.0136355429134647,0.0123474554528896,-0.0119582153046658,2014-04-07
"6116",0.000502873537905099,0.00689914606607488,-0.00387550005839744,-0.00254523636772795,0.0159196079288562,0.00107342367461209,2014-04-08
"6117",0.0161912120183644,-0.00123175830287776,0.00773699213606389,0.00711165214911637,0.00259762325351111,0.0119453691431542,2014-04-09
"6118",-0.0278111702403471,-0.00566702730923635,-0.0143606219053163,-0.0320594562722525,-0.0207855301870016,-0.0199170338403588,2014-04-10
"6119",-0.00384337631774566,-0.00062019227947958,-0.00588126075913884,-0.0372710150504683,-0.00931828063899408,-0.0119683356558827,2014-04-11
"6120",-0.00074027393514964,0.0117180744041477,0.0109508202956626,-0.00616697677144078,0.0144146085460113,0.0426417777099669,2014-04-14
"6121",0.0144431931122204,0.00834409104536596,0.00426987111190979,-0.00291524520102175,0.00787590348802374,0.0133366699373859,2014-04-15
"6122",0.0162197458469418,0.0126881637244838,0.0115520177646142,0.00835896629409288,0.00595920859312741,-0.0026946272492465,2014-04-16
"6123",-0.00970090196314025,0.00479150239612978,0.0167046964047696,-0.000724262214569818,0.0040766790405488,0.000829655740477208,2014-04-17
"6124",-0.00175153303880638,0.00506614538684767,0.00112936203055849,-0.00344693385667774,-0.00333355010926353,-0.00791221921443167,2014-04-21
"6125",0.00125121690155805,-0.00556344731295512,-0.000376070705724167,0.0140744880809376,-0.00409035410405219,0.00375593762709478,2014-04-22
"6126",-0.00753028153617205,0.00129416221071346,-0.00603819325233361,0.00429078141715625,-0.00335863390167344,0.00788185640048613,2014-04-23
"6127",0.00427385406090526,-0.00488792647278174,0.00151285505748298,0.00249488518412822,0,-0.00144704646691571,2014-04-24
"6128",0.00125321439869419,0.00399202126953746,0.00527705183768579,-0.00875824167389954,-0.0184878519921486,-0.0120735933805305,2014-04-25
"6129",0.0237692596019078,0.00754049884597509,0.0067442066262285,-0.00377712436153214,0.00266245252564569,-0.00946868686225934,2014-04-28
"6130",-0.00884701972479547,0.00276417614266625,-0.000747279143522184,0.0109330161765801,0.00568083346693102,0.0180186840740909,2014-04-29
"6131",-0.00271869229707196,0.00941850629123556,0.0048462379958293,-0.00214129092794624,0.00789971492525325,-0.00520452004917957,2014-04-30
"6132",-0.00995034085316818,-0.00981299028481574,-0.00447298891593442,-0.00465481687002202,-0.00903267203084779,-0.00292627737636122,2014-05-01
"6133",-0.00778018731896233,0.00589956330364622,-0.00336766422097047,-0.00251616288449698,-0.00151314422552473,-0.000628197274596583,2014-05-02
"6134",-0.00657255197673087,0.00878430477425406,-0.00375504135149645,-0.0247733408488096,-0.000568161373109524,-0.0115899042192967,2014-05-05
"6135",-0.00942830713126358,-0.00233472334672018,-0.014781713207683,-0.0163631490886952,0.001145343843256,-0.0175328052923061,2014-05-06
"6136",0.00930160562496671,0.00427684126224111,0.0128984561057143,0.0132231870334637,0.00646803707623892,0.00730723699558772,2014-05-07
"6137",0.00543818622411242,-0.00769150392466814,-0.00339776587425585,0.00571861749344,-0.001138648013673,0.00937788981233201,2014-05-08
"6138",-0.00252618812806042,0.00312212110372658,-0.000756285912108764,-0.00645981978100099,-0.00152015485012643,-0.00318707332707649,2014-05-09
"6139",0.0108162924338491,0.00274323389092461,0.0161449658084543,0.0117803385355312,0.00265846315333341,0.00594131537982407,2014-05-12
"6140",0.01809921653117,0.00127119169337135,0.00260360767009031,-0.000549150755679125,0.00302940671034865,0.00316797665873635,2014-05-13
"6141",-0.0044629441363068,-0.000684234034725938,-0.00596173588432106,-0.00477136487889103,-0.0045473234212424,-0.00634609392560723,2014-05-14
"6142",-0.0160328418745775,-0.0148720426310316,-0.00599694578816645,-0.0157605475186341,-0.0122274515256489,-0.01281475941438,2014-05-15
"6143",0.00579119859166364,-0.000397078825363117,0.00262854235368786,-0.00374500378086955,-0.00733181216755484,-0.00172148089834044,2014-05-16
"6144",-0.00201102074740799,0.00128916866487142,-0.00225253505329376,0.00970673683011737,0.00848490119979574,0.00708087135454258,2014-05-19
"6145",-0.00176255238326567,-0.00198496874761485,-0.0117183929541985,-0.00204508977125357,0,-0.00471509862697224,2014-05-20
